mock1,mock2,studyTime,travelTime,absence,school,finalGrade
67,69,241-480,61-120,No,KCI,100
89,87,121-240,31-60,No,KHV,94
43,39,241-480,61-120,No,QE2,51
94,89,241-480,61-120,Yes,QE2,100
7,14,241-480,31-60,Yes,KCI,26
66,66,0-60,0-30,No,KCI,83
42,48,121-240,31-60,No,KGV,41
55,51,241-480,31-60,No,QE2,65
77,86,121-240,31-60,Yes,KGV,75
38,43,121-240,61-120,Yes,,37
59,50,61-120,61-120,No,KHV,51
77,75,241-480,31-60,Yes,KCI,100
38,30,241-480,61-120,No,KCI,72
,48,61-120,0-30,Yes,KCI,50
74,71,121-240,61-120,No,QE2,79
31,28,61-120,0-30,Yes,QE2,24
66,67,121-240,61-120,No,QE2,65
64,63,241-480,0-30,,QE2,73
11,8,121-240,61-120,No,KCI,17
43,41,121-240,61-120,No,KGV,41
36,32,61-120,0-30,No,KGV,26
70,65,241-480,0-30,Yes,KCI,89
58,52,0-60,0-30,No,KGV,50
61,57,241-480,61-120,No,QE2,69
59,56,0-60,61-120,No,KCI,59
65,57,241-480,31-60,No,QE2,76
59,55,121-240,61-120,No,KCI,76
89,86,121-240,31-60,No,QE2,89
43,45,121-240,61-120,No,QE2,46
88,90,121-240,0-30,Yes,QE2,90
84,76,241-480,,No,KCI,100
79,77,121-240,61-120,Yes,KGV,62
11,8,0-60,61-120,No,KHV,1
80,81,61-120,61-120,No,KHV,81
47,,61-120,61-120,No,KCI,47
85,81,241-480,61-120,No,KCI,100
82,79,0-60,61-120,No,KGV,69
40,30,241-480,61-120,No,KCI,55
93,92,61-120,61-120,No,KCI,100
21,27,241-480,61-120,Yes,KHV,30
69,70,241-480,61-120,No,KCI,100
35,34,121-240,31-60,Yes,KHV,33
25,16,121-240,61-120,No,KCI,38
25,19,121-240,61-120,No,KCI,38
9,12,241-480,31-60,No,QE2,29
84,82,241-480,61-120,Yes,KGV,80
15,13,0-60,0-30,No,KGV,2
62,62,121-240,31-60,Yes,KCI,77
13,11,61-120,31-60,No,KCI,32
40,44,0-60,31-60,Yes,KHV,39
25,32,241-480,61-120,No,KHV,48
55,51,241-480,61-120,Yes,KHV,62
41,33,121-240,31-60,No,QE2,44
12,10,241-480,0-30,No,KHV,37
66,61,121-240,61-120,No,KGV,61
35,31,121-240,31-60,Yes,KHV,32
14,9,121-240,61-120,No,KHV,16
17,15,121-240,0-30,No,QE2,24
44,48,241-480,61-120,No,QE2,52
52,55,241-480,31-60,No,QE2,64
5,12,121-240,61-120,No,KCI,18
38,35,241-480,61-120,No,QE2,56
,38,0-60,31-60,No,KHV,43
25,22,241-480,61-120,No,QE2,45
33,39,121-240,61-120,Yes,QE2,28
67,74,241-480,31-60,No,KHV,87
94,92,241-480,61-120,No,KGV,98
32,25,121-240,0-30,No,KCI,50
23,19,121-240,0-30,Yes,KGV,10
60,61,241-480,0-30,No,QE2,89
33,35,0-60,31-60,Yes,KCI,30
57,58,241-480,0-30,No,KGV,62
78,72,241-480,61-120,No,KHV,100
26,14,0-60,61-120,No,KGV,0
64,73,121-240,61-120,No,KHV,77
11,8,61-120,61-120,No,KHV,6
13,7,241-480,61-120,No,KCI,32
70,66,0-60,0-30,Yes,KCI,65
67,75,121-240,61-120,No,KGV,71
51,,121-240,31-60,No,KGV,46
15,21,241-480,0-30,Yes,KGV,28
89,79,121-240,0-30,No,KHV,99
9,5,121-240,31-60,No,KHV,9
29,33,241-480,31-60,Yes,QE2,39
76,84,241-480,31-60,No,KCI,100
39,37,0-60,0-30,No,KHV,38
5,6,0-60,61-120,No,QE2,0
26,29,61-120,61-120,No,KCI,44
43,45,241-480,61-120,No,,58
68,70,61-120,31-60,Yes,KGV,49
84,89,61-120,31-60,No,KHV,96
28,35,121-240,61-120,Yes,QE2,26
22,27,241-480,61-120,No,KGV,25
63,52,241-480,0-30,No,KGV,56
53,54,241-480,61-120,No,KGV,62
83,83,121-240,0-30,Yes,QE2,85
32,28,241-480,0-30,No,KGV,44
49,51,241-480,61-120,No,KCI,90
46,48,0-60,31-60,Yes,QE2,27
30,,0-60,0-30,No,KCI,42
40,48,241-480,61-120,No,KHV,64
19,21,241-480,61-120,No,KGV,17
83,79,241-480,61-120,No,KCI,100
16,20,61-120,61-120,Yes,KCI,14
13,8,241-480,61-120,Yes,KHV,18
75,80,121-240,61-120,No,KGV,75
70,82,121-240,31-60,No,KGV,78
52,58,241-480,31-60,No,KHV,81
48,56,121-240,31-60,No,KGV,51
36,34,121-240,61-120,No,KGV,35
57,62,0-60,61-120,No,QE2,56
22,27,61-120,31-60,Yes,KGV,3
64,62,241-480,61-120,No,KGV,69
26,21,121-240,61-120,No,KGV,22
95,95,241-480,61-120,No,KHV,100
87,83,61-120,31-60,Yes,KGV,73
72,69,241-480,61-120,No,KHV,100
71,,61-120,61-120,No,QE2,69
30,31,241-480,61-120,No,KHV,48
10,21,121-240,61-120,No,KCI,32
34,28,61-120,61-120,No,KGV,19
76,73,241-480,0-30,No,KCI,100
44,30,241-480,0-30,Yes,KCI,57
38,36,241-480,31-60,No,KHV,58
93,96,0-60,0-30,No,KHV,100
66,70,0-60,0-30,No,KCI,84
31,39,121-240,31-60,No,KGV,33
7,10,61-120,31-60,No,KCI,17
63,62,241-480,31-60,No,KHV,89
54,62,121-240,0-30,Yes,KCI,70
80,86,241-480,31-60,No,QE2,100
17,25,121-240,61-120,No,KHV,18
85,84,241-480,61-120,No,KHV,100
49,42,61-120,61-120,Yes,KGV,34
82,83,241-480,61-120,No,QE2,93
16,19,121-240,0-30,No,KCI,41
19,18,241-480,0-30,No,QE2,36
32,31,241-480,0-30,No,KGV,40
42,41,241-480,0-30,No,KCI,87
12,6,61-120,61-120,No,KCI,16
81,86,241-480,61-120,No,KGV,92
69,62,241-480,61-120,No,QE2,81
50,56,0-60,61-120,No,KGV,54
71,79,121-240,61-120,No,QE2,85
17,20,0-60,61-120,No,KGV,8
13,16,61-120,61-120,No,KGV,6
84,84,241-480,31-60,No,KHV,100
33,38,241-480,61-120,No,KGV,37
41,35,121-240,,No,QE2,38
39,36,0-60,31-60,No,KCI,35
61,60,241-480,61-120,Yes,QE2,62
36,36,121-240,61-120,Yes,KGV,35
39,36,61-120,61-120,,QE2,31
90,89,241-480,61-120,No,KCI,100
63,60,0-60,61-120,No,KCI,72
50,51,241-480,61-120,No,QE2,60
23,,121-240,31-60,Yes,KHV,26
41,45,61-120,61-120,No,KCI,56
67,57,241-480,61-120,No,KHV,76
65,68,241-480,61-120,No,KGV,82
68,66,61-120,0-30,No,KGV,65
22,23,61-120,0-30,No,QE2,13
89,87,241-480,61-120,No,QE2,96
33,29,241-480,61-120,Yes,KCI,62
45,43,61-120,61-120,No,KCI,54
46,43,241-480,31-60,No,KCI,80
81,79,61-120,31-60,No,KCI,94
57,55,0-60,,No,KHV,48
53,54,121-240,61-120,No,QE2,69
,53,0-60,31-60,No,KGV,43
15,18,61-120,31-60,No,KGV,11
33,32,121-240,0-30,Yes,QE2,32
70,65,121-240,61-120,No,KCI,87
90,96,241-480,31-60,No,KGV,100
43,44,241-480,31-60,Yes,QE2,47
20,17,121-240,61-120,No,QE2,15
70,71,241-480,31-60,No,KHV,92
58,58,241-480,31-60,No,QE2,70
22,16,241-480,61-120,No,,55
75,83,241-480,31-60,No,QE2,92
95,88,241-480,61-120,No,KCI,100
78,87,241-480,31-60,No,KCI,100
49,46,61-120,0-30,No,QE2,47
71,67,241-480,31-60,Yes,KGV,62
13,6,121-240,61-120,No,KCI,29
65,64,241-480,61-120,No,KCI,98
56,55,241-480,0-30,No,KGV,77
30,23,241-480,31-60,No,KGV,32
40,31,241-480,0-30,No,KHV,56
69,66,61-120,31-60,No,QE2,65
38,39,241-480,61-120,No,KHV,51
39,42,241-480,61-120,No,QE2,52
10,13,241-480,0-30,No,KHV,36
74,76,241-480,61-120,Yes,KCI,100
45,39,241-480,0-30,Yes,KCI,78
73,74,241-480,61-120,No,QE2,90
78,87,241-480,61-120,No,KCI,100
82,83,241-480,,Yes,KCI,100
68,71,241-480,31-60,No,KCI,100
69,71,241-480,31-60,No,KGV,79
92,88,241-480,61-120,No,KCI,100
39,36,241-480,31-60,Yes,KCI,56
53,51,121-240,61-120,No,KHV,61
59,57,121-240,61-120,Yes,QE2,52
90,83,241-480,31-60,No,KGV,90
12,18,241-480,0-30,No,KGV,26
10,13,121-240,31-60,No,QE2,12
54,53,241-480,0-30,Yes,KGV,55
80,87,241-480,61-120,No,QE2,100
7,6,241-480,61-120,No,KCI,31
26,32,241-480,61-120,No,QE2,39
45,44,61-120,61-120,,KHV,47
10,16,0-60,61-120,Yes,KCI,12
53,53,121-240,0-30,Yes,KCI,71
71,68,241-480,0-30,No,KCI,100
38,33,0-60,31-60,No,KCI,38
38,35,241-480,0-30,No,KHV,57
23,19,0-60,61-120,No,KGV,6
14,12,241-480,61-120,Yes,KCI,36
,13,241-480,0-30,No,KGV,19
45,49,0-60,61-120,No,KGV,39
95,93,241-480,31-60,No,KHV,100
66,61,0-60,0-30,No,KHV,61
57,50,121-240,31-60,No,KCI,76
42,44,121-240,0-30,Yes,KCI,60
61,56,241-480,31-60,No,KHV,78
36,32,241-480,31-60,No,KCI,63
49,45,121-240,61-120,Yes,QE2,44
39,27,241-480,61-120,No,KCI,66
43,37,121-240,61-120,Yes,QE2,39
60,55,241-480,61-120,No,KCI,93
82,78,241-480,31-60,No,KCI,100
36,32,241-480,0-30,No,KCI,63
53,45,61-120,61-120,Yes,KGV,34
41,36,61-120,61-120,Yes,,22
73,66,241-480,31-60,No,KCI,100
37,,241-480,61-120,No,KCI,67
38,33,61-120,61-120,No,QE2,34
63,66,241-480,0-30,Yes,KHV,81
51,48,121-240,31-60,Yes,KGV,33
10,9,121-240,61-120,No,KHV,16
60,55,241-480,61-120,No,KCI,83
94,94,241-480,61-120,No,KCI,100
15,11,241-480,0-30,Yes,KGV,8
29,26,0-60,61-120,,KCI,25
81,89,241-480,61-120,No,KGV,94
67,65,241-480,31-60,No,KGV,74
47,49,241-480,61-120,No,KCI,87
46,43,241-480,31-60,Yes,KGV,40
86,83,241-480,61-120,Yes,KGV,88
77,69,241-480,61-120,No,KHV,100
16,17,121-240,0-30,Yes,KHV,20
34,32,241-480,61-120,No,KGV,46
77,63,121-240,61-120,No,KGV,59
50,45,61-120,61-120,No,KHV,46
12,14,121-240,61-120,No,KHV,20
45,45,121-240,31-60,Yes,KHV,36
63,66,121-240,61-120,No,KCI,83
31,31,241-480,31-60,No,KHV,50
14,15,241-480,61-120,Yes,KCI,40
25,23,241-480,61-120,No,KHV,40
86,83,0-60,61-120,No,KHV,85
67,65,241-480,61-120,No,QE2,82
62,72,0-60,61-120,Yes,QE2,56
70,68,121-240,61-120,No,KGV,65
,,241-480,0-30,,KGV,100
38,31,121-240,61-120,No,KHV,38
46,41,0-60,31-60,No,QE2,36
84,81,241-480,0-30,No,KHV,98
57,58,241-480,31-60,No,KCI,98
64,58,241-480,31-60,No,KGV,59
24,19,241-480,61-120,No,KCI,54
88,86,0-60,61-120,No,KCI,94
27,27,61-120,31-60,No,KGV,15
57,57,241-480,0-30,No,KGV,62
53,58,61-120,61-120,No,KCI,61
85,89,241-480,0-30,No,QE2,100
19,17,61-120,,No,KCI,31
91,87,121-240,61-120,No,KHV,98
31,25,241-480,31-60,Yes,KCI,56
39,39,121-240,0-30,No,KCI,65
51,48,241-480,61-120,No,KGV,54
30,29,61-120,61-120,No,QE2,28
48,50,121-240,61-120,No,KGV,49
62,59,241-480,0-30,No,KCI,99
63,63,241-480,61-120,No,QE2,74
25,20,241-480,61-120,No,KHV,39
21,16,,31-60,No,KHV,42
58,61,241-480,61-120,No,QE2,77
54,52,121-240,31-60,No,KHV,54
50,51,121-240,61-120,No,KGV,43
89,94,121-240,0-30,No,KCI,100
82,82,121-240,31-60,No,KHV,97
79,80,241-480,61-120,No,KHV,100
55,51,241-480,31-60,No,KHV,73
80,81,241-480,0-30,No,QE2,99
95,92,241-480,61-120,No,KGV,96
33,30,241-480,0-30,No,KGV,45
77,74,241-480,31-60,No,KCI,100
73,76,241-480,,,QE2,93
77,72,241-480,61-120,No,KCI,100
15,20,0-60,61-120,No,KGV,1
8,9,241-480,0-30,No,KGV,10
78,76,241-480,31-60,No,KGV,86
11,9,241-480,0-30,No,KCI,41
38,,121-240,61-120,No,KCI,53
95,97,61-120,61-120,No,QE2,100
73,72,241-480,61-120,No,KGV,77
79,78,121-240,61-120,No,KHV,87
54,54,61-120,61-120,No,QE2,59
,83,241-480,31-60,Yes,KCI,100
60,63,121-240,61-120,No,,94
28,17,121-240,61-120,No,KCI,40
16,9,241-480,61-120,No,KCI,42
57,66,241-480,0-30,Yes,KHV,81
29,14,241-480,61-120,No,QE2,26
64,62,241-480,61-120,No,KCI,100
29,34,241-480,61-120,Yes,KHV,34
19,22,121-240,61-120,No,KGV,24
68,69,0-60,31-60,No,KCI,80
94,91,241-480,61-120,No,KHV,100
38,45,121-240,31-60,No,KHV,41
30,35,241-480,61-120,No,KGV,36
54,59,121-240,31-60,No,QE2,53
75,74,241-480,61-120,Yes,KHV,90
77,76,121-240,61-120,No,KHV,93
95,92,0-60,0-30,No,KHV,99
44,42,241-480,61-120,No,QE2,56
81,79,121-240,0-30,No,QE2,100
36,39,241-480,61-120,No,KHV,50
53,57,121-240,61-120,No,KHV,51
16,19,121-240,61-120,Yes,KHV,11
22,18,121-240,61-120,Yes,KGV,5
16,15,61-120,31-60,No,QE2,9
79,85,241-480,61-120,No,KCI,100
92,100,241-480,31-60,No,KCI,100
21,20,121-240,31-60,No,KCI,37
49,48,121-240,61-120,,QE2,51
92,92,121-240,61-120,No,KGV,100
35,37,241-480,31-60,No,KGV,46
91,93,241-480,0-30,No,QE2,100
22,20,241-480,31-60,Yes,KGV,18
30,19,241-480,61-120,No,QE2,43
52,59,241-480,31-60,No,QE2,72
82,79,61-120,0-30,No,KCI,94
63,68,61-120,31-60,Yes,KHV,61
72,68,241-480,61-120,No,KGV,83
32,33,241-480,61-120,No,KCI,64
70,77,121-240,61-120,No,QE2,76
73,70,241-480,61-120,No,KCI,100
44,42,241-480,31-60,No,QE2,59
47,50,241-480,31-60,No,KGV,59
83,73,241-480,,No,KGV,71
37,41,241-480,,No,KHV,59
57,49,241-480,31-60,No,KGV,67
26,32,121-240,0-30,No,KGV,37
32,23,241-480,0-30,No,KCI,70
88,98,241-480,31-60,No,KGV,100
64,60,0-60,61-120,Yes,KCI,68
56,58,241-480,61-120,Yes,QE2,63
11,12,121-240,31-60,No,,16
11,9,241-480,31-60,No,KGV,12
63,67,121-240,31-60,Yes,KCI,78
23,33,241-480,61-120,No,QE2,37
18,20,241-480,61-120,No,KHV,44
25,29,241-480,61-120,No,KGV,28
66,65,241-480,31-60,Yes,KGV,70
33,34,241-480,61-120,Yes,QE2,34
27,29,241-480,61-120,No,KGV,33
40,42,121-240,61-120,,KHV,52
55,55,241-480,61-120,Yes,KHV,69
27,19,241-480,0-30,No,QE2,40
14,19,121-240,0-30,No,KGV,17
57,,61-120,0-30,No,KGV,49
36,34,121-240,61-120,No,QE2,33
85,86,241-480,61-120,No,QE2,100
84,81,121-240,0-30,No,KGV,82
94,96,241-480,31-60,No,QE2,100
66,69,61-120,0-30,Yes,KCI,82
73,69,0-60,61-120,No,KCI,86
29,38,121-240,31-60,Yes,QE2,26
71,64,241-480,31-60,No,KCI,100
69,65,61-120,31-60,No,QE2,68
29,25,241-480,61-120,No,,49
7,5,121-240,31-60,No,QE2,4
13,13,241-480,61-120,No,KHV,27
44,42,121-240,31-60,,KHV,49
38,43,121-240,61-120,Yes,QE2,41
81,88,121-240,61-120,No,KGV,82
86,82,61-120,31-60,No,KHV,96
7,0,241-480,61-120,No,QE2,10
76,75,121-240,31-60,Yes,KHV,67
81,80,121-240,61-120,No,KGV,84
,21,241-480,61-120,Yes,KHV,25
28,30,241-480,61-120,No,,62
89,83,,31-60,Yes,KCI,100
9,8,241-480,61-120,No,QE2,17
78,77,241-480,31-60,No,QE2,97
22,22,241-480,61-120,No,KCI,61
12,17,241-480,31-60,Yes,QE2,19
