image_name,class_label
image1.png,square
image2.png,circle
image3.png,triangle
image4.png,triangle
image5.png,triangle
image6.png,triangle
image7.png,circle
image8.png,triangle
image9.png,triangle
image10.png,circle
image11.png,circle
image12.png,square
image13.png,triangle
image14.png,circle
image15.png,square
image16.png,circle
image17.png,square
image18.png,square
image19.png,circle
image20.png,square
image21.png,circle
image22.png,square
image23.png,triangle
image24.png,circle
image25.png,square
image26.png,square
image27.png,square
image28.png,square
image29.png,circle
image30.png,triangle
image31.png,triangle
image32.png,square
image33.png,circle
image34.png,circle
image35.png,triangle
image36.png,triangle
image37.png,circle
image38.png,triangle
image39.png,circle
image40.png,circle
image41.png,circle
image42.png,circle
image43.png,square
image44.png,circle
image45.png,square
image46.png,square
image47.png,square
image48.png,circle
image49.png,circle
image50.png,triangle
image51.png,square
image52.png,triangle
image53.png,square
image54.png,circle
image55.png,circle
image56.png,square
image57.png,square
image58.png,circle
image59.png,square
image60.png,square
image61.png,square
image62.png,circle
image63.png,circle
image64.png,triangle
image65.png,square
image66.png,circle
image67.png,square
image68.png,square
image69.png,circle
image70.png,circle
image71.png,circle
image72.png,circle
image73.png,square
image74.png,triangle
image75.png,triangle
image76.png,circle
image77.png,triangle
image78.png,circle
image79.png,square
image80.png,triangle
image81.png,square
image82.png,triangle
image83.png,triangle
image84.png,square
image85.png,circle
image86.png,circle
image87.png,circle
image88.png,triangle
image89.png,square
image90.png,square
image91.png,triangle
image92.png,circle
image93.png,square
image94.png,triangle
image95.png,triangle
image96.png,circle
image97.png,square
image98.png,triangle
image99.png,square
image100.png,triangle
image101.png,square
image102.png,circle
image103.png,square
image104.png,circle
image105.png,square
image106.png,circle
image107.png,circle
image108.png,circle
image109.png,circle
image110.png,triangle
image111.png,square
image112.png,circle
image113.png,triangle
image114.png,triangle
image115.png,circle
image116.png,square
image117.png,triangle
image118.png,triangle
image119.png,triangle
image120.png,square
image121.png,circle
image122.png,square
image123.png,square
image124.png,square
image125.png,square
image126.png,circle
image127.png,square
image128.png,triangle
image129.png,circle
image130.png,circle
image131.png,square
image132.png,circle
image133.png,circle
image134.png,square
image135.png,square
image136.png,triangle
image137.png,circle
image138.png,square
image139.png,square
image140.png,square
image141.png,triangle
image142.png,square
image143.png,triangle
image144.png,triangle
image145.png,circle
image146.png,square
image147.png,triangle
image148.png,square
image149.png,circle
image150.png,circle
image151.png,triangle
image152.png,square
image153.png,square
image154.png,circle
image155.png,square
image156.png,triangle
image157.png,circle
image158.png,square
image159.png,circle
image160.png,circle
image161.png,triangle
image162.png,circle
image163.png,triangle
image164.png,circle
image165.png,square
image166.png,circle
image167.png,circle
image168.png,circle
image169.png,circle
image170.png,circle
image171.png,triangle
image172.png,circle
image173.png,circle
image174.png,square
image175.png,triangle
image176.png,circle
image177.png,circle
image178.png,square
image179.png,square
image180.png,triangle
image181.png,circle
image182.png,square
image183.png,circle
image184.png,circle
image185.png,triangle
image186.png,triangle
image187.png,square
image188.png,triangle
image189.png,circle
image190.png,circle
image191.png,triangle
image192.png,square
image193.png,triangle
image194.png,square
image195.png,square
image196.png,circle
image197.png,circle
image198.png,triangle
image199.png,square
image200.png,triangle
image201.png,triangle
image202.png,triangle
image203.png,square
image204.png,square
image205.png,square
image206.png,square
image207.png,triangle
image208.png,triangle
image209.png,circle
image210.png,circle
image211.png,square
image212.png,square
image213.png,square
image214.png,square
image215.png,triangle
image216.png,square
image217.png,circle
image218.png,square
image219.png,square
image220.png,square
image221.png,triangle
image222.png,triangle
image223.png,square
image224.png,square
image225.png,circle
image226.png,circle
image227.png,circle
image228.png,square
image229.png,circle
image230.png,square
image231.png,circle
image232.png,triangle
image233.png,triangle
image234.png,square
image235.png,square
image236.png,square
image237.png,triangle
image238.png,triangle
image239.png,circle
image240.png,square
image241.png,square
image242.png,triangle
image243.png,square
image244.png,circle
image245.png,triangle
image246.png,square
image247.png,square
image248.png,square
image249.png,triangle
image250.png,circle
image251.png,triangle
image252.png,square
image253.png,square
image254.png,triangle
image255.png,square
image256.png,circle
image257.png,triangle
image258.png,triangle
image259.png,square
image260.png,triangle
image261.png,triangle
image262.png,circle
image263.png,circle
image264.png,circle
image265.png,square
image266.png,circle
image267.png,square
image268.png,triangle
image269.png,triangle
image270.png,circle
image271.png,triangle
image272.png,square
image273.png,circle
image274.png,square
image275.png,square
image276.png,triangle
image277.png,square
image278.png,triangle
image279.png,square
image280.png,square
image281.png,square
image282.png,circle
image283.png,circle
image284.png,square
image285.png,triangle
image286.png,square
image287.png,circle
image288.png,triangle
image289.png,circle
image290.png,triangle
image291.png,square
image292.png,square
image293.png,square
image294.png,square
image295.png,circle
image296.png,triangle
image297.png,triangle
image298.png,square
image299.png,square
image300.png,triangle
image301.png,triangle
image302.png,triangle
image303.png,triangle
image304.png,square
image305.png,square
image306.png,circle
image307.png,triangle
image308.png,triangle
image309.png,circle
image310.png,square
image311.png,circle
image312.png,triangle
image313.png,circle
image314.png,circle
image315.png,circle
image316.png,circle
image317.png,square
image318.png,circle
image319.png,circle
image320.png,circle
image321.png,circle
image322.png,circle
image323.png,triangle
image324.png,triangle
image325.png,square
image326.png,triangle
image327.png,circle
image328.png,triangle
image329.png,triangle
image330.png,triangle
image331.png,circle
image332.png,circle
image333.png,circle
image334.png,circle
image335.png,circle
image336.png,triangle
image337.png,square
image338.png,circle
image339.png,triangle
image340.png,triangle
image341.png,circle
image342.png,circle
image343.png,circle
image344.png,circle
image345.png,circle
image346.png,square
image347.png,circle
image348.png,square
image349.png,square
image350.png,square
image351.png,triangle
image352.png,circle
image353.png,circle
image354.png,circle
image355.png,circle
image356.png,triangle
image357.png,circle
image358.png,circle
image359.png,square
image360.png,triangle
image361.png,triangle
image362.png,triangle
image363.png,square
image364.png,circle
image365.png,square
image366.png,square
image367.png,triangle
image368.png,square
image369.png,circle
image370.png,circle
image371.png,triangle
image372.png,triangle
image373.png,circle
image374.png,circle
image375.png,circle
image376.png,triangle
image377.png,triangle
image378.png,triangle
image379.png,circle
image380.png,square
image381.png,triangle
image382.png,triangle
image383.png,circle
image384.png,square
image385.png,square
image386.png,circle
image387.png,square
image388.png,square
image389.png,square
image390.png,square
image391.png,circle
image392.png,square
image393.png,square
image394.png,circle
image395.png,triangle
image396.png,triangle
image397.png,triangle
image398.png,triangle
image399.png,square
image400.png,square
image401.png,circle
image402.png,triangle
image403.png,square
image404.png,circle
image405.png,circle
image406.png,circle
image407.png,square
image408.png,circle
image409.png,circle
image410.png,circle
image411.png,square
image412.png,square
image413.png,circle
image414.png,triangle
image415.png,triangle
image416.png,square
image417.png,triangle
image418.png,square
image419.png,square
image420.png,triangle
image421.png,circle
image422.png,circle
image423.png,circle
image424.png,square
image425.png,square
image426.png,circle
image427.png,triangle
image428.png,square
image429.png,triangle
image430.png,triangle
image431.png,square
image432.png,square
image433.png,square
image434.png,circle
image435.png,triangle
image436.png,triangle
image437.png,square
image438.png,circle
image439.png,square
image440.png,circle
image441.png,triangle
image442.png,circle
image443.png,square
image444.png,circle
image445.png,square
image446.png,triangle
image447.png,circle
image448.png,circle
image449.png,square
image450.png,triangle
image451.png,circle
image452.png,square
image453.png,circle
image454.png,circle
image455.png,square
image456.png,square
image457.png,triangle
image458.png,circle
image459.png,square
image460.png,circle
image461.png,square
image462.png,square
image463.png,square
image464.png,square
image465.png,square
image466.png,circle
image467.png,circle
image468.png,square
image469.png,circle
image470.png,circle
image471.png,square
image472.png,triangle
image473.png,triangle
image474.png,triangle
image475.png,square
image476.png,square
image477.png,circle
image478.png,circle
image479.png,triangle
image480.png,square
image481.png,circle
image482.png,triangle
image483.png,square
image484.png,circle
image485.png,triangle
image486.png,circle
image487.png,triangle
image488.png,square
image489.png,circle
image490.png,square
image491.png,triangle
image492.png,triangle
image493.png,triangle
image494.png,triangle
image495.png,square
image496.png,triangle
image497.png,square
image498.png,triangle
image499.png,circle
image500.png,circle
image501.png,square
image502.png,triangle
image503.png,triangle
image504.png,triangle
image505.png,circle
image506.png,square
image507.png,circle
image508.png,triangle
image509.png,square
image510.png,square
image511.png,triangle
image512.png,circle
image513.png,circle
image514.png,circle
image515.png,square
image516.png,circle
image517.png,triangle
image518.png,square
image519.png,triangle
image520.png,circle
image521.png,triangle
image522.png,triangle
image523.png,circle
image524.png,circle
image525.png,circle
image526.png,circle
image527.png,triangle
image528.png,circle
image529.png,triangle
image530.png,square
image531.png,circle
image532.png,square
image533.png,square
image534.png,triangle
image535.png,square
image536.png,circle
image537.png,square
image538.png,triangle
image539.png,triangle
image540.png,square
image541.png,square
image542.png,triangle
image543.png,square
image544.png,circle
image545.png,triangle
image546.png,circle
image547.png,triangle
image548.png,square
image549.png,circle
image550.png,circle
image551.png,circle
image552.png,circle
image553.png,triangle
image554.png,square
image555.png,square
image556.png,square
image557.png,circle
image558.png,triangle
image559.png,circle
image560.png,square
image561.png,square
image562.png,triangle
image563.png,circle
image564.png,triangle
image565.png,triangle
image566.png,circle
image567.png,square
image568.png,circle
image569.png,triangle
image570.png,triangle
image571.png,circle
image572.png,circle
image573.png,triangle
image574.png,triangle
image575.png,square
image576.png,circle
image577.png,circle
image578.png,circle
image579.png,triangle
image580.png,triangle
image581.png,circle
image582.png,triangle
image583.png,triangle
image584.png,square
image585.png,square
image586.png,circle
image587.png,circle
image588.png,triangle
image589.png,circle
image590.png,circle
image591.png,square
image592.png,triangle
image593.png,circle
image594.png,square
image595.png,triangle
image596.png,square
image597.png,triangle
image598.png,circle
image599.png,circle
image600.png,circle
image601.png,square
image602.png,circle
image603.png,square
image604.png,triangle
image605.png,triangle
image606.png,triangle
image607.png,circle
image608.png,square
image609.png,triangle
image610.png,triangle
image611.png,circle
image612.png,triangle
image613.png,triangle
image614.png,triangle
image615.png,circle
image616.png,square
image617.png,circle
image618.png,circle
image619.png,circle
image620.png,triangle
image621.png,square
image622.png,triangle
image623.png,square
image624.png,triangle
image625.png,triangle
image626.png,circle
image627.png,square
image628.png,triangle
image629.png,square
image630.png,triangle
image631.png,square
image632.png,square
image633.png,triangle
image634.png,square
image635.png,triangle
image636.png,circle
image637.png,circle
image638.png,circle
image639.png,circle
image640.png,square
image641.png,triangle
image642.png,circle
image643.png,triangle
image644.png,triangle
image645.png,triangle
image646.png,triangle
image647.png,circle
image648.png,circle
image649.png,circle
image650.png,circle
image651.png,square
image652.png,circle
image653.png,square
image654.png,square
image655.png,triangle
image656.png,circle
image657.png,square
image658.png,triangle
image659.png,circle
image660.png,circle
image661.png,circle
image662.png,triangle
image663.png,triangle
image664.png,circle
image665.png,circle
image666.png,square
image667.png,square
image668.png,triangle
image669.png,triangle
image670.png,circle
image671.png,triangle
image672.png,square
image673.png,triangle
image674.png,square
image675.png,triangle
image676.png,triangle
image677.png,triangle
image678.png,triangle
image679.png,circle
image680.png,triangle
image681.png,square
image682.png,triangle
image683.png,triangle
image684.png,square
image685.png,triangle
image686.png,triangle
image687.png,triangle
image688.png,triangle
image689.png,circle
image690.png,triangle
image691.png,triangle
image692.png,triangle
image693.png,triangle
image694.png,triangle
image695.png,triangle
image696.png,circle
image697.png,square
image698.png,square
image699.png,square
image700.png,triangle
image701.png,square
image702.png,triangle
image703.png,circle
image704.png,triangle
image705.png,triangle
image706.png,triangle
image707.png,square
image708.png,square
image709.png,circle
image710.png,circle
image711.png,circle
image712.png,square
image713.png,triangle
image714.png,triangle
image715.png,triangle
image716.png,triangle
image717.png,triangle
image718.png,triangle
image719.png,circle
image720.png,square
image721.png,triangle
image722.png,circle
image723.png,square
image724.png,circle
image725.png,square
image726.png,circle
image727.png,circle
image728.png,triangle
image729.png,triangle
image730.png,circle
image731.png,triangle
image732.png,circle
image733.png,square
image734.png,square
image735.png,square
image736.png,circle
image737.png,triangle
image738.png,circle
image739.png,circle
image740.png,square
image741.png,triangle
image742.png,square
image743.png,triangle
image744.png,circle
image745.png,circle
image746.png,circle
image747.png,circle
image748.png,square
image749.png,triangle
image750.png,triangle
image751.png,triangle
image752.png,circle
image753.png,circle
image754.png,triangle
image755.png,square
image756.png,circle
image757.png,triangle
image758.png,circle
image759.png,circle
image760.png,triangle
image761.png,circle
image762.png,triangle
image763.png,circle
image764.png,triangle
image765.png,triangle
image766.png,square
image767.png,square
image768.png,square
image769.png,circle
image770.png,triangle
image771.png,square
image772.png,square
image773.png,square
image774.png,square
image775.png,square
image776.png,circle
image777.png,triangle
image778.png,square
image779.png,circle
image780.png,triangle
image781.png,square
image782.png,triangle
image783.png,circle
image784.png,triangle
image785.png,circle
image786.png,triangle
image787.png,circle
image788.png,square
image789.png,circle
image790.png,square
image791.png,square
image792.png,circle
image793.png,circle
image794.png,triangle
image795.png,triangle
image796.png,circle
image797.png,circle
image798.png,circle
image799.png,triangle
image800.png,square
image801.png,square
image802.png,triangle
image803.png,circle
image804.png,square
image805.png,square
image806.png,circle
image807.png,square
image808.png,square
image809.png,circle
image810.png,triangle
image811.png,square
image812.png,triangle
image813.png,triangle
image814.png,triangle
image815.png,circle
image816.png,triangle
image817.png,triangle
image818.png,circle
image819.png,triangle
image820.png,triangle
image821.png,square
image822.png,circle
image823.png,circle
image824.png,square
image825.png,circle
image826.png,circle
image827.png,triangle
image828.png,triangle
image829.png,square
image830.png,triangle
image831.png,triangle
image832.png,triangle
image833.png,circle
image834.png,circle
image835.png,square
image836.png,triangle
image837.png,triangle
image838.png,square
image839.png,square
image840.png,square
image841.png,triangle
image842.png,triangle
image843.png,triangle
image844.png,square
image845.png,triangle
image846.png,square
image847.png,circle
image848.png,square
image849.png,circle
image850.png,square
image851.png,square
image852.png,triangle
image853.png,square
image854.png,triangle
image855.png,circle
image856.png,triangle
image857.png,triangle
image858.png,circle
image859.png,triangle
image860.png,triangle
image861.png,square
image862.png,circle
image863.png,triangle
image864.png,triangle
image865.png,square
image866.png,circle
image867.png,circle
image868.png,triangle
image869.png,circle
image870.png,triangle
image871.png,square
image872.png,circle
image873.png,square
image874.png,square
image875.png,circle
image876.png,triangle
image877.png,circle
image878.png,circle
image879.png,circle
image880.png,triangle
image881.png,circle
image882.png,square
image883.png,circle
image884.png,triangle
image885.png,circle
image886.png,circle
image887.png,circle
image888.png,circle
image889.png,triangle
image890.png,circle
image891.png,square
image892.png,circle
image893.png,circle
image894.png,circle
image895.png,square
image896.png,square
image897.png,square
image898.png,square
image899.png,square
image900.png,circle
image901.png,circle
image902.png,square
image903.png,square
image904.png,triangle
image905.png,triangle
image906.png,circle
image907.png,circle
image908.png,square
image909.png,circle
image910.png,square
image911.png,square
image912.png,circle
image913.png,square
image914.png,circle
image915.png,square
image916.png,circle
image917.png,triangle
image918.png,triangle
image919.png,triangle
image920.png,triangle
image921.png,triangle
image922.png,triangle
image923.png,square
image924.png,circle
image925.png,square
image926.png,circle
image927.png,square
image928.png,circle
image929.png,circle
image930.png,triangle
image931.png,circle
image932.png,triangle
image933.png,triangle
image934.png,triangle
image935.png,square
image936.png,square
image937.png,square
image938.png,circle
image939.png,triangle
image940.png,circle
image941.png,triangle
image942.png,circle
image943.png,square
image944.png,triangle
image945.png,square
image946.png,triangle
image947.png,circle
image948.png,circle
image949.png,square
image950.png,triangle
image951.png,square
image952.png,triangle
image953.png,circle
image954.png,circle
image955.png,triangle
image956.png,square
image957.png,square
image958.png,circle
image959.png,circle
image960.png,square
image961.png,square
image962.png,triangle
image963.png,circle
image964.png,triangle
image965.png,square
image966.png,circle
image967.png,circle
image968.png,circle
image969.png,circle
image970.png,triangle
image971.png,square
image972.png,circle
image973.png,circle
image974.png,circle
image975.png,triangle
image976.png,square
image977.png,circle
image978.png,triangle
image979.png,circle
image980.png,square
image981.png,circle
image982.png,square
image983.png,triangle
image984.png,square
image985.png,circle
image986.png,triangle
image987.png,square
image988.png,triangle
image989.png,circle
image990.png,circle
image991.png,triangle
image992.png,triangle
image993.png,triangle
image994.png,circle
image995.png,circle
image996.png,square
image997.png,triangle
image998.png,circle
image999.png,circle
image1000.png,square
